index,Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Temperature,Dissolved Oxygen,Dissolved Oxygen (%Saturation),pH,Salinity,Specific Conductance,Turbidity,WQI,WQI_Class
4352,2023-11-01 22:00:00,5819.0,1.252,277.609,2.581,22.666,6.493,92.834,8.032,35.775,54.889,6.63,88.76524259636415,Excellent
4353,2023-11-01 22:30:00,5820.0,8.246,51.687,2.275,22.634,6.475,92.517,8.028,35.775,54.881,6.63,87.97548463249717,Excellent
4354,2023-11-01 23:00:00,5821.0,11.734,70.096,2.202,22.637,6.53,93.308,8.034,35.775,54.866,6.63,87.78731980924572,Excellent
4355,2023-11-01 23:30:00,5822.0,13.529,135.23,1.811,22.51,6.462,92.125,8.027,35.775,54.864,6.63,86.79979406681414,Excellent
4356,2023-11-02 00:00:00,5823.0,8.049,170.776,1.865,22.446,6.5,92.552,8.043,35.775,54.852,6.63,87.00101199044975,Excellent
4357,2023-11-02 00:30:00,5824.0,7.511,84.434,1.867,22.408,6.448,94.229,8.034,35.775,54.871,6.63,86.89401235265734,Excellent
4358,2023-11-02 01:00:00,5825.0,5.551,83.629,2.193,22.395,6.412,94.229,8.028,35.775,54.874,6.63,87.69743659675267,Excellent
4359,2023-11-02 01:30:00,5826.0,6.289,96.88,1.437,22.34,6.378,94.229,8.024,35.775,54.881,6.63,85.7444738978675,Excellent
4360,2023-11-02 02:00:00,5827.0,10.267,196.785,1.755,22.279,6.373,94.229,8.03,35.775,54.866,6.63,86.58760196143555,Excellent
4361,2023-11-02 02:30:00,5828.0,3.294,67.574,1.546,22.21,6.318,94.229,8.026,35.775,54.874,6.63,86.0331867361838,Excellent
4362,2023-11-02 03:00:00,5829.0,3.663,105.879,1.485,22.175,6.31,94.229,8.026,35.775,54.873,6.63,85.87722434686704,Excellent
4363,2023-11-02 03:30:00,5830.0,1.462,310.267,2.202,22.117,6.252,94.229,8.021,35.775,54.857,6.63,87.68535356849674,Excellent
4364,2023-11-02 04:00:00,5831.0,1.511,13.974,2.114,22.068,6.219,94.229,8.021,35.775,54.879,6.63,87.46036014463239,Excellent
4365,2023-11-02 04:30:00,5832.0,4.105,293.694,1.727,22.042,6.183,94.229,8.015,35.775,54.869,6.63,86.4408140822299,Excellent
4366,2023-11-02 05:00:00,5833.0,3.555,6.038,1.686,22.02,6.075,94.229,8.014,35.775,54.877,6.63,86.33097420304931,Excellent
4367,2023-11-02 05:30:00,5834.0,3.024,30.914,1.577,21.992,6.168,94.229,8.016,35.775,54.88,6.63,86.0623141242159,Excellent
4368,2023-11-02 06:00:00,5835.0,5.316,247.755,1.608,21.973,6.139,94.229,8.017,35.775,54.876,6.63,86.14658666474492,Excellent
4369,2023-11-02 06:30:00,5836.0,2.171,121.625,1.485,21.946,6.131,94.229,8.015,35.775,54.873,6.63,85.82207855518027,Excellent
4370,2023-11-02 07:00:00,5837.0,2.483,336.554,1.295,21.918,6.278,94.229,8.02,35.775,54.913,6.63,85.36136308866567,Excellent
4371,2023-11-02 07:30:00,5838.0,2.481,21.747,1.843,21.877,6.268,94.229,8.021,35.775,54.923,6.63,86.76748115079242,Excellent
4372,2023-11-02 08:00:00,5839.0,11.559,72.79,2.187,21.943,6.356,94.229,8.024,35.775,54.884,6.63,87.6620436641872,Excellent
4373,2023-11-02 08:30:00,5840.0,11.604,111.63,1.708,21.943,6.463,94.229,8.027,35.775,54.861,6.63,86.45239418713223,Excellent
4374,2023-11-02 09:00:00,5841.0,13.626,73.179,0.98,22.027,6.665,94.229,8.024,35.775,54.915,6.63,84.57603701034611,Excellent
4376,2023-11-02 09:30:00,5843.0,3.97,128.338,1.273,22.16,6.596,93.47,8.024,35.775,54.871,6.63,85.35548628060434,Excellent
4375,2023-11-02 09:30:00,5842.0,3.97,128.338,1.273,22.16,6.596,93.47,8.024,35.775,54.871,6.63,85.35548628060434,Excellent
4377,2023-11-02 10:00:00,5844.0,0.904,267.324,0.885,22.434,6.606,94.074,8.021,35.775,54.919,6.63,84.32429751029285,Excellent
4378,2023-11-02 10:30:00,5845.0,7.11,44.924,0.498,22.553,6.593,94.084,8.019,35.775,54.928,6.63,83.32440618384857,Excellent
4379,2023-11-02 11:00:00,5846.0,7.596,183.876,1.428,22.586,6.408,92.437,8.011,35.775,54.925,6.63,85.72788284025894,Excellent
4380,2023-11-02 11:30:00,5847.0,5.804,334.126,0.908,22.581,6.474,92.437,8.016,35.775,54.915,6.63,84.42343356498743,Excellent
4381,2023-11-02 12:00:00,5848.0,8.877,177.239,0.605,22.873,6.537,93.815,8.013,35.775,54.938,6.63,83.57864693909524,Excellent
4382,2023-11-02 12:30:00,5849.0,8.083,287.181,0.578,23.027,6.6,94.98,8.013,35.775,54.947,6.63,83.46307399813257,Excellent
4383,2023-11-02 13:00:00,5850.0,6.856,269.476,1.206,23.05,6.609,95.143,8.016,35.775,54.941,6.63,85.0772465530747,Excellent
4384,2023-11-02 13:30:00,5851.0,4.62,157.21,0.861,23.116,6.751,97.294,8.021,35.775,54.943,6.63,84.13429985900224,Excellent
4385,2023-11-02 14:00:00,5852.0,6.02,228.51,0.846,23.203,6.808,98.265,8.021,35.775,54.941,6.63,84.05715750515428,Excellent
4386,2023-11-02 14:30:00,5853.0,1.073,181.983,0.844,23.3,6.825,98.678,8.023,35.775,54.946,6.63,84.04557172524865,Excellent
4387,2023-11-02 15:00:00,5854.0,1.773,187.216,1.133,23.354,6.922,100.18,8.027,35.775,54.952,6.63,84.75171553795347,Excellent
4388,2023-11-02 15:30:00,5855.0,4.062,191.855,1.771,23.405,6.98,101.108,8.028,35.775,54.962,6.63,86.38794194902775,Excellent
4389,2023-11-02 16:00:00,5856.0,3.485,118.303,1.671,23.391,6.906,100.023,8.029,35.775,54.962,6.63,86.13727925954244,Excellent
4390,2023-11-02 16:30:00,5857.0,8.505,201.778,2.492,23.457,7.037,102.004,8.05,35.775,54.92,5.339,88.34165439881689,Excellent
4391,2023-11-02 17:00:00,5858.0,4.976,134.54,2.423,23.421,6.895,99.883,8.045,35.775,54.918,5.339,88.1448456770086,Excellent
4392,2023-11-02 17:30:00,5859.0,9.991,136.453,2.809,23.312,6.814,98.529,8.052,35.775,54.927,5.339,89.22093961159818,Excellent
4393,2023-11-02 18:00:00,5860.0,3.034,100.453,3.192,23.216,6.701,96.735,8.033,35.775,54.927,5.339,90.1765958151864,Excellent
4394,2023-11-02 18:30:00,5861.0,6.979,279.705,2.041,23.121,6.559,94.535,8.022,35.775,54.929,5.339,87.26650864974278,Excellent
4395,2023-11-02 19:00:00,5862.0,5.667,228.738,1.721,23.022,6.274,97.229,8.009,35.775,54.922,5.339,86.27554929219124,Excellent
4396,2023-11-02 19:30:00,5863.0,8.4,177.874,1.644,22.961,6.011,97.229,7.997,35.775,54.931,5.896,86.01852034566386,Excellent
4397,2023-11-02 20:00:00,5864.0,2.656,97.153,2.239,22.908,6.011,97.229,7.999,35.775,54.933,5.896,87.54981884356769,Excellent
4398,2023-11-02 20:30:00,5865.0,9.877,222.681,2.889,22.843,6.339,97.229,8.045,35.775,54.936,5.896,89.44232234093886,Excellent
4399,2023-11-02 21:00:00,5866.0,6.059,57.328,1.792,22.795,6.784,97.229,8.037,35.775,54.942,5.896,86.59745159640802,Excellent
4400,2023-11-02 21:30:00,5867.0,8.063,87.616,2.107,22.765,6.662,95.423,8.036,35.775,54.945,5.896,87.46996631093454,Excellent
4401,2023-11-02 22:00:00,5868.0,23.524,66.331,2.056,22.731,6.788,97.17,8.043,35.775,54.904,5.896,87.30487019307294,Excellent
4402,2023-11-02 22:30:00,5869.0,14.422,143.42,3.801,22.668,6.658,95.205,8.039,35.775,54.928,5.896,91.82486442657778,Excellent
4403,2023-11-02 23:00:00,5870.0,6.642,198.476,3.894,22.624,6.611,94.457,8.041,35.775,54.916,5.896,92.10255092024542,Excellent
4404,2023-11-02 23:30:00,5871.0,10.888,332.181,2.316,22.624,6.5,92.852,8.031,35.775,54.888,5.896,88.08196894038615,Excellent
4405,2023-11-03 00:00:00,5872.0,21.101,62.771,1.707,22.595,6.066,92.764,8.013,35.775,54.865,5.896,86.43817795170983,Excellent
4406,2023-11-03 00:30:00,5873.0,18.493,144.997,0.781,22.556,6.286,92.764,7.992,35.775,54.902,5.896,83.96534275240167,Excellent
4407,2023-11-03 01:00:00,5874.0,9.184,85.498,1.108,22.537,6.286,92.764,7.986,35.775,54.895,5.896,84.7713231167399,Excellent
4408,2023-11-03 01:30:00,5875.0,12.09,211.167,1.523,22.507,6.286,92.764,7.995,35.775,54.899,5.896,85.87749782111457,Excellent
4409,2023-11-03 02:00:00,5876.0,8.56,265.762,1.703,22.498,6.286,92.764,8.023,35.775,54.914,5.896,86.4780865839062,Excellent
4410,2023-11-03 02:30:00,5877.0,17.35,313.527,1.847,22.476,6.081,92.764,8.016,35.775,54.919,5.896,86.81116748528923,Excellent
4411,2023-11-03 03:00:00,5878.0,8.55,263.305,1.965,22.44,6.081,92.764,8.016,35.775,54.922,5.896,87.11286529011073,Excellent
4412,2023-11-03 03:30:00,5879.0,21.946,339.5,1.979,22.399,6.165,92.764,8.022,35.775,54.912,5.896,87.17873880571763,Excellent
4413,2023-11-03 04:00:00,5880.0,11.845,297.716,1.972,22.345,6.211,92.764,8.017,35.775,54.924,5.294,87.13577598776767,Excellent
4414,2023-11-03 04:30:00,5881.0,9.786,339.194,2.606,22.3,6.134,92.764,8.018,35.775,54.917,5.294,88.76177427448819,Excellent
4415,2023-11-03 05:00:00,5882.0,12.053,61.134,2.682,22.28,6.325,92.764,8.004,35.775,54.914,5.294,88.88590224656436,Excellent
4416,2023-11-03 05:30:00,5883.0,17.042,203.34,1.396,22.254,6.325,92.764,7.992,35.775,54.909,5.294,85.53775025097602,Excellent
4417,2023-11-03 06:00:00,5884.0,28.435,228.897,1.029,22.244,6.325,92.764,7.976,35.775,54.92,5.294,84.5192081816302,Excellent
4418,2023-11-03 06:30:00,5885.0,16.294,116.931,0.806,22.243,6.325,92.764,7.979,35.775,54.906,5.294,83.96408969463019,Excellent
4419,2023-11-03 07:00:00,5886.0,25.868,39.553,1.125,22.24,6.325,92.764,7.997,35.775,54.901,5.294,84.86993420229733,Excellent
4420,2023-11-03 07:30:00,5887.0,29.618,351.245,1.2,22.328,6.325,92.764,8.008,35.775,54.916,5.294,85.11683791022516,Excellent
4421,2023-11-03 08:00:00,5888.0,25.35,315.627,2.345,22.403,6.325,92.764,8.022,35.775,54.917,5.294,88.11451307769917,Excellent
4422,2023-11-03 08:30:00,5889.0,13.223,332.046,3.678,22.448,6.436,92.764,8.024,35.775,54.922,5.294,91.53270022872971,Excellent
4423,2023-11-03 09:00:00,5890.0,25.755,342.921,1.918,22.427,6.425,92.764,8.019,35.775,54.903,5.294,87.00773614367986,Excellent
4425,2023-11-03 09:30:00,5892.0,12.233,30.543,2.195,22.473,6.51,92.764,8.029,35.775,54.893,5.294,87.76609040525891,Excellent
4424,2023-11-03 09:30:00,5891.0,12.233,30.543,2.195,22.473,6.51,92.764,8.029,35.775,54.893,5.294,87.76609040525891,Excellent
4426,2023-11-03 10:00:00,5893.0,18.432,89.163,2.114,22.459,6.638,94.549,8.037,35.775,54.847,5.294,87.52778636269639,Excellent
4427,2023-11-03 10:30:00,5894.0,35.775,155.448,2.083,22.53,6.587,93.945,8.025,35.775,54.859,5.294,87.41249795897905,Excellent
4428,2023-11-03 11:00:00,5895.0,16.667,161.934,2.692,22.597,6.696,95.595,8.042,35.775,54.84,5.294,88.9888720993627,Excellent
4429,2023-11-03 11:30:00,5896.0,27.678,202.269,1.596,22.687,6.543,93.558,8.04,35.775,54.856,5.294,86.2580151350132,Excellent
4430,2023-11-03 12:00:00,5897.0,37.063,159.216,1.012,22.781,6.594,94.446,8.042,35.775,54.851,5.294,84.73941877714208,Excellent
4431,2023-11-03 12:30:00,5898.0,9.638,163.743,0.643,22.772,6.452,92.399,8.036,35.775,54.88,5.294,83.84767322985142,Excellent
4432,2023-11-03 13:00:00,5899.0,34.088,258.633,1.134,22.864,6.402,92.853,8.036,35.775,54.926,5.294,85.08490803937912,Excellent
4433,2023-11-03 13:30:00,5900.0,35.884,237.006,0.612,23.043,6.219,92.853,8.023,35.775,54.87,5.294,83.68510373675406,Excellent
4434,2023-11-03 14:00:00,5901.0,10.193,301.013,1.543,23.056,6.451,92.853,8.046,35.775,54.867,5.294,86.1807514140509,Excellent
4435,2023-11-03 14:30:00,5902.0,31.021,254.454,1.257,23.013,6.531,93.946,8.042,35.775,54.921,4.468,84.0256079773401,Excellent
4436,2023-11-03 15:00:00,5903.0,37.956,281.832,1.588,23.152,6.609,95.307,8.042,35.775,54.921,4.468,84.81752426226839,Excellent
4437,2023-11-03 15:30:00,5904.0,15.535,185.997,1.247,23.195,6.678,96.361,8.037,35.775,54.915,4.468,83.87849601132997,Excellent
4438,2023-11-03 16:00:00,5905.0,16.409,159.18,1.596,23.19,6.449,93.06,8.029,35.775,54.92,4.468,84.86257220025443,Excellent
4439,2023-11-03 16:30:00,5906.0,14.256,239.139,2.213,23.097,6.525,94.002,8.029,35.775,54.922,5.852,87.76265661342174,Excellent
4440,2023-11-03 17:00:00,5907.0,13.603,222.001,1.57,23.131,6.586,94.927,8.037,35.775,54.913,6.426,86.12181258953359,Excellent
4441,2023-11-03 17:30:00,5908.0,56.119,294.672,2.353,23.168,6.562,94.643,8.039,35.775,54.915,6.426,88.1451274807773,Excellent
4442,2023-11-03 18:00:00,5909.0,32.044,277.64,2.502,23.107,6.586,94.728,8.017,35.775,54.864,6.426,88.41239409689366,Excellent
4443,2023-11-03 18:30:00,5910.0,11.289,351.699,2.732,23.025,6.586,94.728,8.037,35.775,54.868,6.426,89.10071409789633,Excellent
4444,2023-11-03 19:00:00,5911.0,37.828,233.176,2.539,22.995,6.157,92.232,8.017,35.775,54.82,6.148,88.60670500134732,Excellent
4445,2023-11-03 19:30:00,5912.0,9.54,63.723,2.089,22.968,6.069,92.232,8.021,35.775,54.829,6.148,87.47621684703937,Excellent
4446,2023-11-03 20:00:00,5913.0,19.041,66.029,3.794,22.951,6.43,92.232,8.005,35.775,54.821,6.148,91.7552791078915,Excellent
4447,2023-11-03 20:30:00,5914.0,22.709,223.239,1.869,22.917,6.43,92.232,8.004,35.775,54.818,6.148,86.82850375430043,Excellent
4448,2023-11-03 21:00:00,5915.0,26.045,147.915,1.505,22.893,6.43,92.232,8.009,35.775,54.82,6.148,85.92290971756583,Excellent
4449,2023-11-03 21:30:00,5916.0,5.85,120.515,2.703,22.869,6.43,92.232,8.031,35.775,54.841,6.148,89.09620044367297,Excellent
4450,2023-11-03 22:00:00,5917.0,14.141,137.513,2.912,22.87,6.392,95.029,8.033,35.775,54.811,6.148,89.5288493780432,Excellent
4451,2023-11-03 22:30:00,5918.0,30.949,21.451,3.839,22.857,6.625,95.029,8.049,35.775,54.874,6.148,91.97918145973418,Excellent
4452,2023-11-03 23:00:00,5919.0,72.656,48.198,2.233,22.857,6.55,93.955,8.04,35.775,54.868,6.148,87.8708117623467,Excellent
4453,2023-11-03 23:30:00,5920.0,24.416,71.374,2.209,22.837,6.264,92.127,8.029,35.775,54.874,6.148,87.82733156908579,Excellent
4454,2023-11-04 00:00:00,5921.0,34.632,48.187,2.98,22.789,6.244,92.127,8.024,35.775,54.846,6.148,89.77352503305613,Excellent
4455,2023-11-04 00:30:00,5922.0,38.736,41.08,1.654,22.776,6.276,92.127,7.99,35.775,54.834,5.303,86.21281062935135,Excellent
4456,2023-11-04 01:00:00,5923.0,25.652,123.058,2.088,22.765,6.276,92.127,8.002,35.775,54.831,5.303,87.38260307688452,Excellent
4457,2023-11-04 01:30:00,5924.0,3.685,77.311,1.429,22.744,6.276,92.127,7.977,35.775,54.858,5.303,85.57236899177202,Excellent
4458,2023-11-04 02:00:00,5925.0,14.996,46.264,2.026,22.724,6.276,92.127,8.005,35.775,54.811,5.303,87.2391224750434,Excellent
4459,2023-11-04 02:30:00,5926.0,16.768,61.191,1.29,22.708,6.276,92.127,7.993,35.775,54.81,5.303,85.29718842314368,Excellent
4460,2023-11-04 03:00:00,5927.0,32.988,204.336,1.713,22.687,6.276,92.127,8.005,35.775,54.828,5.303,86.4388578592153,Excellent
4461,2023-11-04 03:30:00,5928.0,32.383,202.288,2.69,22.661,6.276,92.127,8.029,35.775,54.845,5.303,89.05713100258811,Excellent
4462,2023-11-04 04:00:00,5929.0,15.581,148.803,1.679,22.637,6.002,92.127,8.014,35.775,54.844,5.303,86.39704834531292,Excellent
4463,2023-11-04 04:30:00,5930.0,20.583,140.776,1.345,22.594,6.142,92.127,8.009,35.775,54.852,5.303,85.51802493717769,Excellent
4464,2023-11-04 05:00:00,5931.0,18.007,199.388,2.541,22.559,6.142,92.127,8.017,35.775,54.821,4.075,86.25101079228209,Excellent
4465,2023-11-04 05:30:00,5932.0,9.821,344.838,1.965,22.532,6.142,92.127,8.005,35.775,54.811,4.075,84.71815767435159,Excellent
4466,2023-11-04 06:00:00,5933.0,14.274,150.972,0.767,22.512,6.142,92.127,7.986,35.775,54.831,6.8,83.92491180558602,Excellent
4467,2023-11-04 06:30:00,5934.0,16.108,157.845,0.653,22.494,6.142,92.127,7.985,35.775,54.828,6.8,83.62842778470583,Excellent
4468,2023-11-04 07:00:00,5935.0,13.103,56.286,1.443,22.53,6.142,92.127,8.011,35.775,54.832,6.8,85.77861259078689,Excellent
4469,2023-11-04 07:30:00,5936.0,11.862,155.699,1.565,22.655,6.142,92.127,8.017,35.775,54.827,6.8,86.12061644472575,Excellent
4470,2023-11-04 08:00:00,5937.0,14.49,115.632,1.574,22.672,6.121,92.127,8.024,35.775,54.829,6.8,86.17872018398641,Excellent
4471,2023-11-04 08:30:00,5938.0,24.895,211.664,1.577,22.756,6.215,92.127,8.024,35.775,54.825,6.8,86.1863902066087,Excellent
4472,2023-11-04 09:00:00,5939.0,12.547,274.959,1.553,22.774,6.331,92.127,8.018,35.775,54.754,6.8,86.09494391923648,Excellent
4474,2023-11-04 09:30:00,5941.0,4.57,306.726,0.475,22.846,6.091,92.127,8.005,35.775,54.802,7.687,83.27358801957676,Excellent
4473,2023-11-04 09:30:00,5940.0,4.57,306.726,0.475,22.846,6.091,92.127,8.005,35.775,54.802,7.687,83.27358801957676,Excellent
4475,2023-11-04 10:00:00,5942.0,28.216,71.284,1.187,22.964,6.414,92.127,8.016,35.775,54.763,5.644,85.14914403454132,Excellent
4476,2023-11-04 10:30:00,5943.0,39.605,116.413,0.858,23.145,6.472,93.26,8.014,35.775,54.783,5.644,84.25268232013387,Excellent
4477,2023-11-04 11:00:00,5944.0,14.256,120.369,0.851,23.165,6.566,94.622,8.014,35.775,54.733,5.644,84.18037077147709,Excellent
4478,2023-11-04 11:30:00,5945.0,27.114,131.589,0.492,23.405,6.449,93.349,8.004,35.775,54.782,5.601,83.26322027234501,Excellent
4479,2023-11-04 12:00:00,5946.0,50.576,155.292,1.158,23.514,6.612,95.893,8.015,35.775,54.821,7.298,84.91953915163212,Excellent
4480,2023-11-04 12:30:00,5947.0,28.502,161.611,0.904,23.537,6.764,98.103,8.025,35.775,54.737,6.928,84.23196132525364,Excellent
4481,2023-11-04 13:00:00,5948.0,33.761,218.295,1.297,23.656,6.769,98.429,8.034,35.775,54.839,6.928,85.26887009280787,Excellent
4482,2023-11-04 13:30:00,5949.0,35.945,316.209,1.878,23.79,6.895,100.497,8.037,35.775,54.848,6.928,86.70662720567502,Excellent
4483,2023-11-04 14:00:00,5950.0,35.918,346.328,1.353,23.9,6.689,97.672,8.027,35.775,54.858,6.788,85.40719872914018,Excellent
4484,2023-11-04 14:30:00,5951.0,8.87,327.142,1.649,23.999,6.8,99.488,8.032,35.775,54.887,7.26,86.1165195949291,Excellent
4485,2023-11-04 15:00:00,5952.0,35.193,288.787,1.052,24.043,6.498,95.148,8.016,35.775,54.937,5.499,84.68330559792452,Excellent
4486,2023-11-04 15:30:00,5953.0,33.145,217.32,1.739,24.117,6.747,98.899,8.03,35.775,54.903,5.499,86.36013263565552,Excellent
4487,2023-11-04 16:00:00,5954.0,37.969,309.403,1.131,24.082,6.76,99.039,8.03,35.775,54.893,5.499,84.8000293500943,Excellent
4488,2023-11-04 16:30:00,5955.0,17.437,254.529,2.034,24.047,6.883,100.771,8.033,35.775,54.891,5.499,87.08543141054163,Excellent
4489,2023-11-04 17:00:00,5956.0,28.566,270.459,2.865,23.958,6.612,96.657,8.037,35.775,54.891,5.499,89.36370224531106,Excellent
4490,2023-11-04 17:30:00,5957.0,51.141,302.481,2.515,23.859,6.626,96.708,8.025,35.775,54.891,5.499,88.40663998069898,Excellent
4491,2023-11-04 18:00:00,5958.0,12.139,354.704,2.481,23.785,6.705,97.719,8.03,35.775,54.878,5.499,88.30438678882295,Excellent
4492,2023-11-04 18:30:00,5959.0,39.999,325.038,3.697,23.723,6.481,94.359,8.022,35.775,54.87,5.499,91.50752958759723,Excellent
4493,2023-11-04 19:00:00,5960.0,29.961,284.963,3.513,23.652,6.447,93.77,8.023,35.775,54.911,5.499,91.06563190309382,Excellent
4494,2023-11-04 19:30:00,5961.0,52.029,313.435,3.719,23.649,6.351,92.336,8.011,35.775,54.865,5.499,91.58944975153062,Excellent
4495,2023-11-04 20:00:00,5962.0,17.87,288.258,2.805,23.586,6.466,93.917,8.016,35.775,54.847,5.499,89.21447680054143,Excellent
4496,2023-11-04 20:30:00,5963.0,25.975,273.682,2.469,23.571,6.251,92.551,8.02,35.775,54.848,5.372,88.43002954435791,Excellent
4497,2023-11-04 21:00:00,5964.0,19.684,301.636,4.314,23.554,6.376,92.551,8.015,35.775,54.869,5.372,93.12218577113245,Excellent
4498,2023-11-04 21:30:00,5965.0,49.178,324.19,1.651,23.526,6.0,93.833,7.998,35.775,54.858,5.036,86.17709429679716,Excellent
4499,2023-11-04 22:00:00,5966.0,27.888,10.927,2.094,23.485,6.0,93.833,7.995,35.775,54.867,4.01,84.76350770098448,Excellent
4500,2023-11-04 22:30:00,5967.0,25.641,315.953,1.993,23.444,6.0,93.833,7.996,35.775,54.848,4.01,84.51028703760568,Excellent
4501,2023-11-04 23:00:00,5968.0,13.727,307.404,2.203,23.437,6.155,93.833,7.978,35.775,54.791,5.215,87.48815614530918,Excellent
4502,2023-11-04 23:30:00,5969.0,34.693,321.435,4.802,23.409,6.155,93.833,7.998,35.775,54.86,5.215,94.23344339723143,Excellent
4503,2023-11-05 00:00:00,5970.0,8.77,262.937,2.846,23.389,6.155,93.833,8.008,35.775,54.85,5.215,89.282553845479,Excellent
4504,2023-11-05 00:30:00,5971.0,38.884,246.687,3.418,23.372,6.102,93.833,7.999,35.775,54.855,5.215,90.69990127649974,Excellent
4505,2023-11-05 01:00:00,5972.0,56.47,21.204,3.106,23.358,6.102,93.833,8.005,35.775,54.836,5.215,89.93227064175917,Excellent
4506,2023-11-05 01:30:00,5973.0,28.291,1.763,2.565,23.339,6.146,93.833,8.006,35.775,54.822,6.9,88.55407614756513,Excellent
4507,2023-11-05 02:00:00,5974.0,19.727,296.544,1.401,23.321,6.035,93.833,7.989,35.775,54.877,6.9,85.49278636896295,Excellent
4508,2023-11-05 02:30:00,5975.0,4.468,335.029,3.016,23.301,6.035,93.833,8.007,35.775,54.806,6.9,89.71218688282146,Excellent
4509,2023-11-05 03:00:00,5976.0,26.34,328.783,1.459,23.292,6.168,93.833,8.005,35.775,54.821,6.9,85.72128689723458,Excellent
4510,2023-11-05 03:30:00,5977.0,40.056,350.443,1.834,23.284,6.035,93.833,8.005,35.775,54.788,6.9,86.68006957518942,Excellent
4511,2023-11-05 04:00:00,5978.0,60.503,311.275,1.647,23.266,6.222,93.833,8.001,35.775,54.77,6.272,86.18190139556454,Excellent
4512,2023-11-05 04:30:00,5979.0,29.805,356.414,1.469,23.241,6.222,93.833,7.979,35.775,54.923,6.272,85.61651641276626,Excellent
4513,2023-11-05 05:00:00,5980.0,17.963,27.6,0.842,23.218,6.222,93.833,7.979,35.775,54.826,6.272,84.01342204829018,Excellent
4514,2023-11-05 05:30:00,5981.0,50.99,19.13,1.837,23.197,6.222,93.833,7.997,35.775,54.79,5.988,86.64763395100799,Excellent
4515,2023-11-05 06:00:00,5982.0,47.104,333.44,1.17,23.202,6.222,93.833,7.99,35.775,54.806,5.75,84.90718365553934,Excellent
4516,2023-11-05 06:30:00,5983.0,11.099,345.505,1.102,23.223,6.222,93.833,7.999,35.775,54.767,5.75,84.77844080537922,Excellent
4517,2023-11-05 07:00:00,5984.0,56.206,307.949,0.965,23.249,6.222,93.833,7.997,35.775,54.88,5.75,84.41814547835841,Excellent
4518,2023-11-05 07:30:00,5985.0,27.676,337.669,0.711,23.308,6.222,93.833,7.992,35.775,54.819,5.75,83.74365841443317,Excellent
4519,2023-11-05 08:00:00,5986.0,22.842,358.557,0.552,23.354,6.222,93.833,7.993,35.775,54.803,5.75,83.34214589571181,Excellent
4520,2023-11-05 08:30:00,5987.0,26.249,274.368,0.916,23.422,6.222,93.833,8.007,35.775,54.815,5.75,84.34299264931663,Excellent
4521,2023-11-05 09:00:00,5988.0,38.188,2.785,0.833,23.512,6.086,93.833,8.0,35.775,54.829,5.75,84.09568973473623,Excellent
4522,2023-11-05 09:30:00,5989.0,29.849,15.45,1.658,23.629,6.457,93.833,8.014,35.775,54.796,6.677,86.27519971048459,Excellent
